Date/Time,lat,lon,Base
04/01/2014 00:00,40.7467,-74.0286,B02512
04/01/2014 00:20,40.7289,-73.975,B02512
04/01/2014 03:20,40.7578,-74.0467,B02512
04/01/2014 03:30,40.7789,-73.9876,B02512
04/01/2014 04:00,40.7392,-74.0089,B02512
04/01/2014 04:10,40.7858,-74.0228,B02512
04/01/2014 04:50,40.7017,-73.9539,B02512
04/01/2014 05:00,40.7581,-73.9632,B02512
04/01/2014 05:20,40.7689,-74.01,B02512
04/01/2014 05:40,40.7329,-73.9521,B02512
04/01/2014 05:50,40.7445,-74.007,B02512
04/01/2014 06:00,40.7915,-73.9854,B02512
04/01/2014 06:10,40.7415,-73.9522,B02512
04/01/2014 06:20,40.7869,-73.9532,B02512
04/01/2014 06:30,40.711,-73.97,B02512
04/01/2014 06:40,40.7959,-73.9542,B02512
04/01/2014 06:50,40.7649,-74.0487,B02512
04/01/2014 07:00,40.7741,-73.9665,B02512
04/01/2014 07:10,40.7052,-74.0001,B02512
04/01/2014 07:20,40.7269,-73.9905,B02512
04/01/2014 07:30,40.7425,-74.0022,B02512
04/01/2014 07:40,40.7022,-74.0293,B02512
04/01/2014 07:50,40.7984,-73.975,B02512
04/01/2014 08:00,40.7201,-73.9544,B02512
04/01/2014 08:10,40.7081,-74.0036,B02512
04/01/2014 08:20,40.793,-74.0319,B02512
04/01/2014 08:30,40.7572,-73.9728,B02512
04/01/2014 08:50,40.7176,-73.9554,B02512
04/01/2014 09:00,40.7492,-74.0451,B02512
04/01/2014 09:20,40.7141,-74.0102,B02512
04/01/2014 09:30,40.7866,-74.0245,B02512
04/01/2014 09:50,40.7031,-73.9913,B02512
04/01/2014 10:00,40.7552,-74.0202,B02512
04/01/2014 10:10,40.7161,-74.011,B02512
04/01/2014 10:20,40.7522,-74.0076,B02512
04/01/2014 10:30,40.7013,-73.9954,B02512
04/01/2014 10:40,40.7229,-74.0427,B02512
04/01/2014 10:50,40.7372,-73.9873,B02512
04/01/2014 11:30,40.7447,-73.9628,B02512
04/01/2014 11:40,40.7029,-74.0488,B02512
04/01/2014 11:50,40.7153,-74.0423,B02512
04/01/2014 13:20,40.732,-74.0056,B02512
04/01/2014 13:30,40.7482,-74.0202,B02512
04/01/2014 14:20,40.7313,-73.9966,B02512
04/01/2014 14:30,40.7588,-73.9769,B02512
04/01/2014 14:40,40.7068,-74.0378,B02512
04/01/2014 14:50,40.7658,-74.0307,B02512
04/01/2014 15:00,40.7626,-73.9671,B02512
04/01/2014 15:10,40.7636,-73.9784,B02512
04/01/2014 15:40,40.7492,-73.989,B02512
04/01/2014 16:00,40.7575,-74.0356,B02512
04/01/2014 16:10,40.7178,-73.9761,B02512
04/01/2014 16:20,40.7294,-73.9865,B02512
04/01/2014 16:50,40.7082,-74.041,B02512
04/01/2014 17:00,40.7618,-73.9582,B02512
04/01/2014 17:10,40.7103,-73.9851,B02512
04/01/2014 17:20,40.7192,-73.9771,B02512
04/01/2014 17:30,40.7706,-73.9759,B02512
04/01/2014 17:40,40.7078,-74.0352,B02512
04/01/2014 17:50,40.7215,-73.9963,B02512
04/01/2014 18:00,40.7415,-74.0053,B02512
04/01/2014 18:10,40.7538,-73.9825,B02512
04/01/2014 18:40,40.7904,-74.0213,B02512
04/01/2014 18:50,40.7997,-74.0118,B02512
04/01/2014 19:00,40.7783,-73.9612,B02512
04/01/2014 19:10,40.7389,-74.0314,B02512
04/01/2014 19:30,40.7812,-74.0383,B02512
04/01/2014 19:40,40.7543,-73.9971,B02512
04/01/2014 19:50,40.701,-74.007,B02512
04/01/2014 20:00,40.7535,-74.0158,B02512
04/01/2014 20:10,40.7398,-74.0249,B02512
04/01/2014 20:20,40.7761,-73.9905,B02512
04/01/2014 20:30,40.7521,-74.0092,B02512
04/01/2014 20:40,40.7352,-73.9571,B02512
04/01/2014 20:50,40.779,-73.9989,B02512
04/01/2014 21:00,40.7983,-74.0108,B02512
04/01/2014 21:10,40.7476,-73.9708,B02512
04/01/2014 21:20,40.7692,-73.9603,B02512
04/01/2014 21:50,40.7806,-73.9795,B02512
04/01/2014 22:00,40.7002,-73.9686,B02513
04/01/2014 22:20,40.7308,-74.0177,B02512
04/01/2014 22:30,40.7124,-74.0147,B02512
04/01/2014 23:00,40.765,-74.0387,B02512
04/01/2014 23:10,40.7643,-74.0116,B02512
04/01/2014 23:20,40.7317,-74.0044,B02512

